,units,context,element,taxonid,symmetry,taxongroup,elementtype,variablename,ecologicalgroup,samples,sites,replacement
215,NISP,NA,valve,11750,NA,Diatoms,valve,Nitzschia cf. fonticola,DIAT,3,2,Other
304,NISP,NA,valve,30804,NA,Diatoms,valve,Nitzschia cf. pura,DIAT,3,2,Other
211,NISP,NA,valve,11729,NA,Diatoms,valve,Nitzschia gracilis,DIAT,3,2,Other
213,NISP,NA,valve,11737,NA,Diatoms,valve,Nitzschia palea,DIAT,2,2,Other
218,NISP,NA,valve,11902,NA,Diatoms,valve,Nitzschia radicula,DIAT,2,2,Other
221,NISP,NA,valve,11978,NA,Diatoms,valve,Pinnularia braunii,DIAT,2,2,Other
226,NISP,NA,valve,12027,NA,Diatoms,valve,Pinnularia viridis,DIAT,3,2,Other
247,NISP,NA,valve,12476,NA,Diatoms,valve,Sellaphora pupula,DIAT,2,2,Other
233,NISP,NA,valve,12170,NA,Diatoms,valve,Stauroneis livingstonii,DIAT,3,2,Other
280,NISP,NA,valve,25429,NA,Diatoms,valve,Tabellaria flocculosa (strain IIIp),DIAT,4,2,Other
373,μS,NA,NA,25201,NA,Water chemistry,NA,Total Phosphorus,WCHM,2,2,Other
273,NISP,NA,valve,24686,NA,Diatoms,valve,Achnanthes altaica,DIAT,1,1,Other
111,NISP,NA,valve,10302,NA,Diatoms,valve,Achnanthes curtissima,DIAT,1,1,Other
101,NISP,NA,valve,10162,NA,Diatoms,valve,Achnanthes didyma,DIAT,1,1,Other
102,NISP,NA,valve,10177,NA,Diatoms,valve,Achnanthes levanderi,DIAT,1,1,Other
105,NISP,NA,valve,10183,NA,Diatoms,valve,Achnanthes marginulata,DIAT,1,1,Other
104,NISP,NA,valve,10181,NA,Diatoms,valve,Achnanthes pusilla,DIAT,1,1,Other
108,NISP,NA,valve,10257,NA,Diatoms,valve,Achnanthes rossii,DIAT,1,1,Other
107,NISP,NA,valve,10190,NA,Diatoms,valve,Achnanthes suchlandtii,DIAT,1,1,Other
100,NISP,NA,valve,10152,NA,Diatoms,valve,Achnanthidium minutissimum,DIAT,1,1,Other
112,NISP,NA,valve,10317,NA,Diatoms,valve,Actinella punctata,DIAT,2,1,Other
344,μg/L,NA,NA,25196,NA,Aquatic parameters,NA,Alkalinity,WCHM,1,1,Other
390,NA,NA,NA,25196,NA,Aquatic parameters,NA,Alkalinity,WCHM,1,1,Other
113,NISP,NA,valve,10337,NA,Diatoms,valve,Amphora libyca,DIAT,1,1,Other
115,NISP,NA,valve,10352,NA,Diatoms,valve,Anomoeoneis serians,DIAT,1,1,Other
122,NISP,NA,valve,10396,NA,Diatoms,valve,Aulacoseira italica,DIAT,1,1,Other
261,NISP,NA,valve,13015,NA,Diatoms,valve,Aulacoseira lacustris,DIAT,1,1,Other
119,NISP,NA,valve,10391,NA,Diatoms,valve,Aulacoseira lirata,DIAT,1,1,Other
121,NISP,NA,valve,10393,NA,Diatoms,valve,Aulacoseira subarctica,DIAT,2,1,Other
283,NISP,NA,valve,27164,NA,Diatoms,valve,Brachysira gravida,DIAT,1,1,Other
259,NISP,NA,valve,12886,NA,Diatoms,valve,Brachysira microcephala,DIAT,1,1,Other
123,NISP,NA,valve,10404,NA,Diatoms,valve,Caloneis bacillum,DIAT,1,1,Other
258,NISP,NA,valve,12848,NA,Diatoms,valve,Chamaepinnularia mediocris,DIAT,1,1,Other
374,μS,NA,NA,25380,NA,Aquatic parameters,NA,Chlorophyll A,WCHM,1,1,Other
124,NISP,NA,valve,10447,NA,Diatoms,valve,Cocconeis placentula var. lineata,DIAT,1,1,Other
130,NISP,NA,valve,10512,NA,Diatoms,valve,Craticula halophila,DIAT,1,1,Other
274,NISP,NA,valve,24732,NA,Diatoms,valve,Cyclotella glomerata,DIAT,2,1,Other
279,NISP,NA,valve,24982,NA,Diatoms,valve,Cyclotella michiganiana,DIAT,1,1,Other
255,NISP,NA,valve,12656,NA,Diatoms,valve,Cyclotella tripartita,DIAT,1,1,Other
136,NISP,NA,valve,10599,NA,Diatoms,valve,Cymbella ehrenbergii,DIAT,1,1,Other
137,NISP,NA,valve,10600,NA,Diatoms,valve,Cymbella helvetica,DIAT,1,1,Other
140,NISP,NA,valve,10613,NA,Diatoms,valve,Cymbella silesiaca,DIAT,1,1,Other
251,NISP,NA,valve,12541,NA,Diatoms,valve,Diadesmis contenta,DIAT,1,1,Other
282,NISP,NA,valve,27141,NA,Diatoms,valve,Encyonema sp.,DIAT,1,1,Other
253,NISP,NA,valve,12550,NA,Diatoms,valve,Encyonopsis cesatii,DIAT,1,1,Other
141,NISP,NA,valve,10687,NA,Diatoms,valve,Eunotia bidentula,DIAT,2,1,Other
284,NISP,NA,valve,27166,NA,Diatoms,valve,Eunotia canicula,DIAT,2,1,Other
142,NISP,NA,valve,10695,NA,Diatoms,valve,Eunotia diodon,DIAT,2,1,Other
143,NISP,NA,valve,10696,NA,Diatoms,valve,Eunotia elegans,DIAT,1,1,Other
294,NISP,NA,valve,27437,NA,Diatoms,valve,Eunotia fallax var. groenlandica,DIAT,1,1,Other
148,NISP,NA,valve,10706,NA,Diatoms,valve,Eunotia hexaglyphis,DIAT,1,1,Other
161,NISP,NA,valve,10850,NA,Diatoms,valve,Eunotia minor,DIAT,2,1,Other
158,NISP,NA,valve,10765,NA,Diatoms,valve,Eunotia paludosa,DIAT,1,1,Other
281,NISP,NA,valve,27139,NA,Diatoms,valve,Eunotia papilioforma,DIAT,1,1,Other
153,NISP,NA,valve,10723,NA,Diatoms,valve,Eunotia pectinalis var. undulata,DIAT,2,1,Other
154,NISP,NA,valve,10733,NA,Diatoms,valve,Eunotia rhomboidea,DIAT,1,1,Other
155,NISP,NA,valve,10736,NA,Diatoms,valve,Eunotia serra,DIAT,2,1,Other
290,NISP,NA,valve,27180,NA,Diatoms,valve,Eunotia sp.,DIAT,1,1,Other
260,NISP,NA,valve,12902,NA,Diatoms,valve,Eunotia subarcuatoides,DIAT,1,1,Other
265,NISP,NA,valve,13257,NA,Diatoms,valve,Eunotia tetraodon,DIAT,1,1,Other
246,NISP,NA,valve,12459,NA,Diatoms,valve,Fallacia tenera,DIAT,1,1,Other
298,NISP,NA,valve,30062,NA,Diatoms,valve,Fragilaria brevistriata var. papillosa,DIAT,1,1,Other
169,NISP,NA,valve,10924,NA,Diatoms,valve,Fragilaria capucina var. mesolepta,DIAT,1,1,Other
278,NISP,NA,valve,24904,NA,Diatoms,valve,Fragilaria cf. crotonensis,DIAT,1,1,Other
301,NISP,NA,valve,30799,NA,Diatoms,valve,Fragilaria cf. rumpens var. familiaris,DIAT,1,1,Other
165,NISP,NA,valve,10882,NA,Diatoms,valve,Fragilaria constricta,DIAT,1,1,Other
272,NISP,NA,valve,24653,NA,Diatoms,valve,Fragilaria construens fo. construens,DIAT,1,1,Other
171,NISP,NA,valve,10967,NA,Diatoms,valve,Fragilaria parasitica,DIAT,1,1,Other
313,NISP,NA,valve,30831,NA,Diatoms,valve,Fragilaria subrhombica,DIAT,2,1,Other
175,NISP,NA,valve,10994,NA,Diatoms,valve,Frustulia crassinervia,DIAT,2,1,Other
285,NISP,NA,valve,27167,NA,Diatoms,valve,Frustulia rexii,DIAT,1,1,Other
176,NISP,NA,valve,10995,NA,Diatoms,valve,Frustulia saxonica,DIAT,2,1,Other
178,NISP,NA,valve,11008,NA,Diatoms,valve,Gomphonema angustatum,DIAT,1,1,Other
179,NISP,NA,valve,11012,NA,Diatoms,valve,Gomphonema gracile,DIAT,1,1,Other
257,NISP,NA,valve,12687,NA,Diatoms,valve,Gomphonema italicum,DIAT,1,1,Other
291,NISP,NA,valve,27186,NA,Diatoms,valve,Gomphonema pala,DIAT,1,1,Other
181,NISP,NA,valve,11076,NA,Diatoms,valve,Gomphonema rhombicum,DIAT,1,1,Other
289,NISP,NA,valve,27179,NA,Diatoms,valve,Gomphonema sp.,DIAT,1,1,Other
182,NISP,NA,valve,11113,NA,Diatoms,valve,Gyrosigma spencerii,DIAT,1,1,Other
252,NISP,NA,valve,12546,NA,Diatoms,valve,Kobayasiella subtilissima,DIAT,1,1,Other
183,NISP,NA,valve,11214,NA,Diatoms,valve,Meridion circulare var. constrictum,DIAT,1,1,Other
392,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Other
201,NISP,NA,valve,11470,NA,Diatoms,valve,Navicula capitata,DIAT,1,1,Other
199,NISP,NA,valve,11339,NA,Diatoms,valve,Navicula disjuncta,DIAT,1,1,Other
295,NISP,NA,valve,27438,NA,Diatoms,valve,Navicula elginensis var. neglecta,DIAT,1,1,Other
186,NISP,NA,valve,11232,NA,Diatoms,valve,Navicula explanata,DIAT,2,1,Other
187,NISP,NA,valve,11235,NA,Diatoms,valve,Navicula gregaria,DIAT,1,1,Other
189,NISP,NA,valve,11244,NA,Diatoms,valve,Navicula laevissima,DIAT,2,1,Other
193,NISP,NA,valve,11272,NA,Diatoms,valve,Navicula schmassmannii,DIAT,1,1,Other
194,NISP,NA,valve,11275,NA,Diatoms,valve,Navicula seminuloides,DIAT,2,1,Other
195,NISP,NA,valve,11276,NA,Diatoms,valve,Navicula seminulum,DIAT,1,1,Other
296,NISP,NA,valve,27439,NA,Diatoms,valve,Navicula viridula var. rostellata,DIAT,1,1,Other
205,NISP,NA,valve,11699,NA,Diatoms,valve,Neidium hercynicum,DIAT,1,1,Other
207,NISP,NA,valve,11718,NA,Diatoms,valve,Nitzschia amphibia,DIAT,1,1,Other
208,NISP,NA,valve,11720,NA,Diatoms,valve,Nitzschia capitellata,DIAT,1,1,Other
209,NISP,NA,valve,11725,NA,Diatoms,valve,Nitzschia fonticola,DIAT,1,1,Other
210,NISP,NA,valve,11727,NA,Diatoms,valve,Nitzschia frustulum,DIAT,1,1,Other
212,NISP,NA,valve,11733,NA,Diatoms,valve,Nitzschia heufleriana,DIAT,1,1,Other
350,μg/L,NA,NA,25560,NA,Water chemistry,NA,Phosphate,WCHM,1,1,Other
219,NISP,NA,valve,11965,NA,Diatoms,valve,Pinnularia abaujensis,DIAT,1,1,Other
220,NISP,NA,valve,11966,NA,Diatoms,valve,Pinnularia abaujensis var. linearis,DIAT,2,1,Other
305,NISP,NA,valve,30805,NA,Diatoms,valve,Pinnularia aff. hilseana,DIAT,1,1,Other
264,NISP,NA,valve,13169,NA,Diatoms,valve,Pinnularia brauniana,DIAT,2,1,Other
229,NISP,NA,valve,12110,NA,Diatoms,valve,Pinnularia interrupta,DIAT,2,1,Other
306,NISP,NA,valve,30806,NA,Diatoms,valve,Pinnularia lacustris,DIAT,1,1,Other
222,NISP,NA,valve,11999,NA,Diatoms,valve,Pinnularia maior,DIAT,1,1,Other
227,NISP,NA,valve,12038,NA,Diatoms,valve,Pinnularia microstauron var. lunicus,DIAT,2,1,Other
286,NISP,NA,valve,27176,NA,Diatoms,valve,Pinnularia sp.,DIAT,2,1,Other
225,NISP,NA,valve,12016,NA,Diatoms,valve,Pinnularia subcapitata,DIAT,1,1,Other
250,NISP,NA,valve,12529,NA,Diatoms,valve,Placoneis elginensis,DIAT,1,1,Other
230,NISP,NA,valve,12142,NA,Diatoms,valve,Rhoicosphenia curvata,DIAT,1,1,Other
232,NISP,NA,valve,12163,NA,Diatoms,valve,Stauroneis anceps fo. gracilis,DIAT,1,1,Other
308,NISP,NA,valve,30809,NA,Diatoms,valve,Stauroneis anceps var. hyalina,DIAT,1,1,Other
287,NISP,NA,valve,27177,NA,Diatoms,valve,Stauroneis sp.,DIAT,1,1,Other
235,NISP,NA,valve,12178,NA,Diatoms,valve,Stauroneis stodderi,DIAT,1,1,Other
248,NISP,NA,valve,12484,NA,Diatoms,valve,Staurosira construens var. binodis,DIAT,1,1,Other
249,NISP,NA,valve,12485,NA,Diatoms,valve,Staurosira construens var. venter,DIAT,1,1,Other
238,NISP,NA,valve,12239,NA,Diatoms,valve,Surirella angusta,DIAT,1,1,Other
239,NISP,NA,valve,12283,NA,Diatoms,valve,Surirella minuta,DIAT,1,1,Other
292,NISP,NA,valve,27187,NA,Diatoms,valve,Surirella sp.,DIAT,1,1,Other
310,NISP,NA,valve,30811,NA,Diatoms,valve,Synedra delicatissima var. angustissima (no process),DIAT,2,1,Other
309,NISP,NA,valve,30810,NA,Diatoms,valve,Synedra delicatissima var. angustissima (process),DIAT,1,1,Other
293,NISP,NA,valve,27436,NA,Diatoms,valve,Synedra pulchella var. lacerata,DIAT,1,1,Other
240,NISP,NA,valve,12338,NA,Diatoms,valve,Synedra ulna,DIAT,1,1,Other
241,NISP,NA,valve,12380,NA,Diatoms,valve,Tabellaria fenestrata,DIAT,1,1,Other
243,NISP,NA,valve,12382,NA,Diatoms,valve,"Tabellaria flocculosa (strain III, sensu Koppen)",DIAT,1,1,Other
288,NISP,NA,valve,27178,NA,Diatoms,valve,Undetermined Pennate,DIAT,1,1,Other
311,NISP,NA,valve,30812,NA,Diatoms,valve,Unknown centrics,DIAT,1,1,Other
262,NISP,NA,valve,13115,NA,Diatoms,valve,Urosolenia eriensis,DIAT,2,1,Other
